# EnergyLoss(meV)	Quasi-elastic(a.u.)	TransverseMode(a.u.)	LongitudinalMode(a.u.)	MagneticContinuum(a.u.)
     -179.8123310751         0.4888934693         0.1057639319         0.0000000000        -0.5151090819
     -179.6983310751         0.4895089399         0.1059318090         0.0000000000        -0.5150020679
     -179.5843310751         0.4901255742         0.1061000928         0.0000000000        -0.5148939726
     -179.4703310751         0.4907433750         0.1062687851         0.0000000000        -0.5147847977
     -179.3563310751         0.4913623453         0.1064378876         0.0000000000        -0.5146745453
     -179.2423310751         0.4919824880         0.1066074023         0.0000000000        -0.5145632172
     -179.1283310751         0.4926038062         0.1067773309         0.0000000000        -0.5144508153
     -179.0143310751         0.4932263027         0.1069476752         0.0000000000        -0.5143373415
     -178.9003310751         0.4938499807         0.1071184370         0.0000000000        -0.5142227978
     -178.7863310751         0.4944748430         0.1072896182         0.0000000000        -0.5141071861
     -178.6723310751         0.4951008926         0.1074612207         0.0000000000        -0.5139905083
     -178.5583310751         0.4957281327         0.1076332462         0.0000000000        -0.5138727664
     -178.4443310751         0.4963565662         0.1078056967         0.0000000000        -0.5137539624
     -178.3303310751         0.4969861961         0.1079785740         0.0000000000        -0.5136340981
     -178.2163310751         0.4976170255         0.1081518800         0.0000000000        -0.5135131757
     -178.1023310751         0.4982490574         0.1083256166         0.0000000000        -0.5133911970
     -177.9883310751         0.4988822949         0.1084997856         0.0000000000        -0.5132681641
     -177.8743310751         0.4995167411         0.1086743891         0.0000000000        -0.5131440790
     -177.7603310751         0.5001523990         0.1088494288         0.0000000000        -0.5130189436
     -177.6463310751         0.5007892717         0.1090249068         0.0000000000        -0.5128927601
     -177.5323310751         0.5014273624         0.1092008250         0.0000000000        -0.5127655304
     -177.4183310751         0.5020666741         0.1093771852         0.0000000000        -0.5126372565
     -177.3043310751         0.5027072100         0.1095539895         0.0000000000        -0.5125079406
     -177.1903310751         0.5033489731         0.1097312399         0.0000000000        -0.5123775846
     -177.0763310751         0.5039919667         0.1099089382         0.0000000000        -0.5122461906
     -176.9623310751         0.5046361939         0.1100870865         0.0000000000        -0.5121137607
     -176.8483310751         0.5052816577         0.1102656868         0.0000000000        -0.5119802969
     -176.7343310751         0.5059283615         0.1104447410         0.0000000000        -0.5118458014
     -176.6203310751         0.5065763084         0.1106242513         0.0000000000        -0.5117102762
     -176.5063310751         0.5072255015         0.1108042195         0.0000000000        -0.5115737234
     -176.3923310751         0.5078759442         0.1109846477         0.0000000000        -0.5114361451
     -176.2783310751         0.5085276395         0.1111655380         0.0000000000        -0.5112975435
     -176.1643310751         0.5091805907         0.1113468923         0.0000000000        -0.5111579206
     -176.0503310751         0.5098348010         0.1115287129         0.0000000000        -0.5110172785
     -175.9363310751         0.5104902737         0.1117110016         0.0000000000        -0.5108756195
     -175.8223310751         0.5111470121         0.1118937607         0.0000000000        -0.5107329456
